Artist ID,Price,Currency,Image ID
hunt-slonem,"US$31,250",USD,hunt-slonem_image_70
hunt-slonem,"US$10,000",USD,hunt-slonem_image_71
hunt-slonem,US$275,USD,hunt-slonem_image_72
hunt-slonem,"US$2,500",USD,hunt-slonem_image_73
hunt-slonem,"US$3,120",USD,hunt-slonem_image_74
hunt-slonem,"US$10,000",USD,hunt-slonem_image_75
hunt-slonem,US$875,USD,hunt-slonem_image_76
hunt-slonem,"US$6,000",USD,hunt-slonem_image_77
hunt-slonem,"US$11,250",USD,hunt-slonem_image_78
hunt-slonem,"US$6,500",USD,hunt-slonem_image_79
hunt-slonem,"US$4,000",USD,hunt-slonem_image_80
alexander-calder,"US$2,500,000",USD,alexander-calder_image_1
alexander-calder,"US$3,000",USD,alexander-calder_image_2
alexander-calder,"US$1,500",USD,alexander-calder_image_3
alexander-calder,"US$1,500",USD,alexander-calder_image_4
alexander-calder,"US$2,500",USD,alexander-calder_image_5
alexander-calder,"US$3,000",USD,alexander-calder_image_6
alexander-calder,"US$3,000",USD,alexander-calder_image_7
alexander-calder,"US$2,500",USD,alexander-calder_image_8
alexander-calder,"US$2,000",USD,alexander-calder_image_9
alexander-calder,"US$2,000",USD,alexander-calder_image_10
alexander-calder,"US$2,500",USD,alexander-calder_image_11
alexander-calder,"US$2,500",USD,alexander-calder_image_12
alexander-calder,"US$2,000",USD,alexander-calder_image_13
alexander-calder,"US$2,000",USD,alexander-calder_image_14
alexander-calder,"US$2,000",USD,alexander-calder_image_15
alexander-calder,"US$3,000",USD,alexander-calder_image_16
alexander-calder,"US$3,000",USD,alexander-calder_image_17
alexander-calder,"US$63,375",USD,alexander-calder_image_18
alexander-calder,"US$579,600",USD,alexander-calder_image_19
alexander-calder,"US$5,460,000",USD,alexander-calder_image_20
alexander-calder,"US$340,600",USD,alexander-calder_image_21
alexander-calder,"US$25,400",USD,alexander-calder_image_22
alexander-calder,"US$63,500",USD,alexander-calder_image_23
alexander-calder,"US$5,737",USD,alexander-calder_image_24
alexander-calder,"US$2,550",USD,alexander-calder_image_25
alexander-calder,"US$2,550",USD,alexander-calder_image_26
alexander-calder,"US$1,500",USD,alexander-calder_image_27
alexander-calder,US$800,USD,alexander-calder_image_28
alexander-calder,US$612,USD,alexander-calder_image_29
alexander-calder,"US$1,800",USD,alexander-calder_image_30
alexander-calder,"US$5,100",USD,alexander-calder_image_31
alexander-calder,"US$2,805",USD,alexander-calder_image_32
alexander-calder,"US$7,650",USD,alexander-calder_image_33
alexander-calder,"US$4,462",USD,alexander-calder_image_34
alexander-calder,"US$4,080",USD,alexander-calder_image_35
alexander-calder,"US$2,805",USD,alexander-calder_image_36
alexander-calder,"US$5,355",USD,alexander-calder_image_37
alexander-calder,"US$1,800",USD,alexander-calder_image_38
alexander-calder,US$765,USD,alexander-calder_image_39
alexander-calder,US$637,USD,alexander-calder_image_40
alexander-calder,"US$40,000",USD,alexander-calder_image_41
alexander-calder,"US$2,500,000",USD,alexander-calder_image_42
alexander-calder,"US$3,000",USD,alexander-calder_image_43
alexander-calder,"US$1,500",USD,alexander-calder_image_44
alexander-calder,"US$1,500",USD,alexander-calder_image_45
alexander-calder,"US$2,500",USD,alexander-calder_image_46
alexander-calder,"US$3,000",USD,alexander-calder_image_47
alexander-calder,"US$3,000",USD,alexander-calder_image_48
alexander-calder,"US$2,500",USD,alexander-calder_image_49
alexander-calder,"US$2,000",USD,alexander-calder_image_50
alexander-calder,"US$2,000",USD,alexander-calder_image_51
alexander-calder,"US$2,500",USD,alexander-calder_image_52
alexander-calder,"US$2,500",USD,alexander-calder_image_53
alexander-calder,"US$2,000",USD,alexander-calder_image_54
alexander-calder,"US$2,000",USD,alexander-calder_image_55
alexander-calder,"US$2,000",USD,alexander-calder_image_56
alexander-calder,"US$3,000",USD,alexander-calder_image_57
alexander-calder,"US$3,000",USD,alexander-calder_image_58
alexander-calder,"US$63,375",USD,alexander-calder_image_59
alexander-calder,"US$579,600",USD,alexander-calder_image_60
alexander-calder,"US$5,460,000",USD,alexander-calder_image_61
alexander-calder,"US$340,600",USD,alexander-calder_image_62
alexander-calder,"US$25,400",USD,alexander-calder_image_63
alexander-calder,"US$63,500",USD,alexander-calder_image_64
alexander-calder,"US$5,737",USD,alexander-calder_image_65
alexander-calder,"US$2,550",USD,alexander-calder_image_66
alexander-calder,"US$2,550",USD,alexander-calder_image_67
alexander-calder,"US$1,500",USD,alexander-calder_image_68
alexander-calder,US$800,USD,alexander-calder_image_69
alexander-calder,US$612,USD,alexander-calder_image_70
alexander-calder,"US$1,800",USD,alexander-calder_image_71
alexander-calder,"US$5,100",USD,alexander-calder_image_72
alexander-calder,"US$2,805",USD,alexander-calder_image_73
alexander-calder,"US$7,650",USD,alexander-calder_image_74
alexander-calder,"US$4,462",USD,alexander-calder_image_75
alexander-calder,"US$4,080",USD,alexander-calder_image_76
alexander-calder,"US$2,805",USD,alexander-calder_image_77
alexander-calder,"US$5,355",USD,alexander-calder_image_78
alexander-calder,"US$1,800",USD,alexander-calder_image_79
alexander-calder,US$765,USD,alexander-calder_image_80
alexander-calder,US$637,USD,alexander-calder_image_81
alexander-calder,"US$40,000",USD,alexander-calder_image_82
robert-rauschenberg,US$800,USD,robert-rauschenberg_image_1
robert-rauschenberg,"US$1,500",USD,robert-rauschenberg_image_2
robert-rauschenberg,US$800,USD,robert-rauschenberg_image_3
robert-rauschenberg,"US$4,000",USD,robert-rauschenberg_image_4
robert-rauschenberg,"US$1,500",USD,robert-rauschenberg_image_5
robert-rauschenberg,"US$1,000",USD,robert-rauschenberg_image_6
robert-rauschenberg,"US$5,000",USD,robert-rauschenberg_image_7
robert-rauschenberg,"US$8,000",USD,robert-rauschenberg_image_8
robert-rauschenberg,"US$8,000",USD,robert-rauschenberg_image_9
robert-rauschenberg,"US$6,000",USD,robert-rauschenberg_image_10
robert-rauschenberg,"US$5,000",USD,robert-rauschenberg_image_11
robert-rauschenberg,"US$20,000",USD,robert-rauschenberg_image_12
robert-rauschenberg,"US$6,000",USD,robert-rauschenberg_image_13
robert-rauschenberg,"US$4,845",USD,robert-rauschenberg_image_14
robert-rauschenberg,"US$2,794",USD,robert-rauschenberg_image_15
robert-rauschenberg,"US$6,096",USD,robert-rauschenberg_image_16
robert-rauschenberg,"US$2,794",USD,robert-rauschenberg_image_17
robert-rauschenberg,"US$6,350",USD,robert-rauschenberg_image_18
robert-rauschenberg,"US$3,556",USD,robert-rauschenberg_image_19
robert-rauschenberg,"US$7,620",USD,robert-rauschenberg_image_20
robert-rauschenberg,"US$5,715",USD,robert-rauschenberg_image_21
robert-rauschenberg,"US$4,064",USD,robert-rauschenberg_image_22
robert-rauschenberg,"US$12,700",USD,robert-rauschenberg_image_23
robert-rauschenberg,"US$5,080",USD,robert-rauschenberg_image_24
robert-rauschenberg,"US$3,125",USD,robert-rauschenberg_image_25
robert-rauschenberg,"US$3,000",USD,robert-rauschenberg_image_26
robert-rauschenberg,"US$2,000",USD,robert-rauschenberg_image_27
robert-rauschenberg,"US$88,200",USD,robert-rauschenberg_image_28
robert-rauschenberg,"US$3,780",USD,robert-rauschenberg_image_29
robert-rauschenberg,"US$2,000",USD,robert-rauschenberg_image_30
robert-rauschenberg,"US$1,512",USD,robert-rauschenberg_image_31
robert-rauschenberg,"US$12,600",USD,robert-rauschenberg_image_32
robert-rauschenberg,"US$1,890",USD,robert-rauschenberg_image_33
robert-rauschenberg,"US$2,000",USD,robert-rauschenberg_image_34
robert-rauschenberg,"US$2,000",USD,robert-rauschenberg_image_35
robert-rauschenberg,"US$1,890",USD,robert-rauschenberg_image_36
robert-rauschenberg,"US$3,780",USD,robert-rauschenberg_image_37
robert-rauschenberg,"US$4,788",USD,robert-rauschenberg_image_38
robert-rauschenberg,US$800,USD,robert-rauschenberg_image_39
robert-rauschenberg,"US$1,500",USD,robert-rauschenberg_image_40
robert-rauschenberg,US$800,USD,robert-rauschenberg_image_41
robert-rauschenberg,"US$4,000",USD,robert-rauschenberg_image_42
robert-rauschenberg,"US$1,500",USD,robert-rauschenberg_image_43
robert-rauschenberg,"US$1,000",USD,robert-rauschenberg_image_44
robert-rauschenberg,"US$5,000",USD,robert-rauschenberg_image_45
robert-rauschenberg,"US$8,000",USD,robert-rauschenberg_image_46
robert-rauschenberg,"US$8,000",USD,robert-rauschenberg_image_47
robert-rauschenberg,"US$6,000",USD,robert-rauschenberg_image_48
robert-rauschenberg,"US$5,000",USD,robert-rauschenberg_image_49
robert-rauschenberg,"US$20,000",USD,robert-rauschenberg_image_50
robert-rauschenberg,"US$6,000",USD,robert-rauschenberg_image_51
robert-rauschenberg,"US$4,845",USD,robert-rauschenberg_image_52
robert-rauschenberg,"US$2,794",USD,robert-rauschenberg_image_53
robert-rauschenberg,"US$6,096",USD,robert-rauschenberg_image_54
robert-rauschenberg,"US$2,794",USD,robert-rauschenberg_image_55
robert-rauschenberg,"US$6,350",USD,robert-rauschenberg_image_56
robert-rauschenberg,"US$3,556",USD,robert-rauschenberg_image_57
robert-rauschenberg,"US$7,620",USD,robert-rauschenberg_image_58
robert-rauschenberg,"US$5,715",USD,robert-rauschenberg_image_59
robert-rauschenberg,"US$4,064",USD,robert-rauschenberg_image_60
robert-rauschenberg,"US$12,700",USD,robert-rauschenberg_image_61
robert-rauschenberg,"US$5,080",USD,robert-rauschenberg_image_62
robert-rauschenberg,"US$3,125",USD,robert-rauschenberg_image_63
robert-rauschenberg,"US$3,000",USD,robert-rauschenberg_image_64
robert-rauschenberg,"US$2,000",USD,robert-rauschenberg_image_65
robert-rauschenberg,"US$88,200",USD,robert-rauschenberg_image_66
robert-rauschenberg,"US$3,780",USD,robert-rauschenberg_image_67
robert-rauschenberg,"US$2,000",USD,robert-rauschenberg_image_68
robert-rauschenberg,"US$1,512",USD,robert-rauschenberg_image_69
robert-rauschenberg,"US$12,600",USD,robert-rauschenberg_image_70
robert-rauschenberg,"US$1,890",USD,robert-rauschenberg_image_71
robert-rauschenberg,"US$2,000",USD,robert-rauschenberg_image_72
robert-rauschenberg,"US$2,000",USD,robert-rauschenberg_image_73
robert-rauschenberg,"US$1,890",USD,robert-rauschenberg_image_74
robert-rauschenberg,"US$3,780",USD,robert-rauschenberg_image_75
robert-rauschenberg,"US$4,788",USD,robert-rauschenberg_image_76
tyler-shields,"US$12,500",USD,tyler-shields_image_1
tyler-shields,"US$23,750",USD,tyler-shields_image_2
tyler-shields,"US$16,250",USD,tyler-shields_image_3
tyler-shields,"US$4,320",USD,tyler-shields_image_4
tyler-shields,"US$12,500",USD,tyler-shields_image_5
tyler-shields,"US$23,750",USD,tyler-shields_image_6
tyler-shields,"US$16,250",USD,tyler-shields_image_7
tyler-shields,"US$4,320",USD,tyler-shields_image_8
donald-sultan,"US$2,000",USD,donald-sultan_image_1
donald-sultan,"US$22,950",USD,donald-sultan_image_2
donald-sultan,"US$4,500",USD,donald-sultan_image_3
donald-sultan,"US$1,500",USD,donald-sultan_image_4
donald-sultan,"US$1,500",USD,donald-sultan_image_5
donald-sultan,"US$1,500",USD,donald-sultan_image_6
donald-sultan,"US$1,500",USD,donald-sultan_image_7
donald-sultan,"US$3,000",USD,donald-sultan_image_8
donald-sultan,"US$3,000",USD,donald-sultan_image_9
donald-sultan,"US$2,500",USD,donald-sultan_image_10
donald-sultan,US$500,USD,donald-sultan_image_11
donald-sultan,US$500,USD,donald-sultan_image_12
donald-sultan,US$600,USD,donald-sultan_image_13
donald-sultan,"US$2,422",USD,donald-sultan_image_14
donald-sultan,"US$1,657",USD,donald-sultan_image_15
donald-sultan,"US$1,500",USD,donald-sultan_image_16
donald-sultan,US$500,USD,donald-sultan_image_17
donald-sultan,US$500,USD,donald-sultan_image_18
donald-sultan,US$892,USD,donald-sultan_image_19
donald-sultan,"US$1,402",USD,donald-sultan_image_20
donald-sultan,US$600,USD,donald-sultan_image_21
donald-sultan,"US$1,083",USD,donald-sultan_image_22
donald-sultan,US$765,USD,donald-sultan_image_23
donald-sultan,"US$1,000",USD,donald-sultan_image_24
donald-sultan,"US$1,000",USD,donald-sultan_image_25
donald-sultan,"US$1,000",USD,donald-sultan_image_26
donald-sultan,"US$1,000",USD,donald-sultan_image_27
donald-sultan,"US$1,785",USD,donald-sultan_image_28
donald-sultan,"US$1,275",USD,donald-sultan_image_29
donald-sultan,US$701,USD,donald-sultan_image_30
donald-sultan,"US$6,875",USD,donald-sultan_image_31
donald-sultan,"US$20,000",USD,donald-sultan_image_32
donald-sultan,"US$6,000",USD,donald-sultan_image_33
donald-sultan,"US$5,100",USD,donald-sultan_image_34
donald-sultan,"US$6,120",USD,donald-sultan_image_35
donald-sultan,"US$1,008",USD,donald-sultan_image_36
donald-sultan,"US$2,394",USD,donald-sultan_image_37
donald-sultan,"US$2,016",USD,donald-sultan_image_38
donald-sultan,"US$3,570",USD,donald-sultan_image_39
donald-sultan,"US$1,530",USD,donald-sultan_image_40
donald-sultan,"US$2,805",USD,donald-sultan_image_41
donald-sultan,"US$3,187",USD,donald-sultan_image_42
donald-sultan,"US$3,570",USD,donald-sultan_image_43
donald-sultan,"US$3,570",USD,donald-sultan_image_44
donald-sultan,"US$22,680",USD,donald-sultan_image_45
donald-sultan,"US$2,000",USD,donald-sultan_image_46
donald-sultan,"US$22,950",USD,donald-sultan_image_47
donald-sultan,"US$4,500",USD,donald-sultan_image_48
donald-sultan,"US$1,500",USD,donald-sultan_image_49
donald-sultan,"US$1,500",USD,donald-sultan_image_50
donald-sultan,"US$1,500",USD,donald-sultan_image_51
donald-sultan,"US$1,500",USD,donald-sultan_image_52
donald-sultan,"US$3,000",USD,donald-sultan_image_53
donald-sultan,"US$3,000",USD,donald-sultan_image_54
donald-sultan,"US$2,500",USD,donald-sultan_image_55
donald-sultan,US$500,USD,donald-sultan_image_56
donald-sultan,US$500,USD,donald-sultan_image_57
donald-sultan,US$600,USD,donald-sultan_image_58
donald-sultan,"US$2,422",USD,donald-sultan_image_59
donald-sultan,"US$1,657",USD,donald-sultan_image_60
donald-sultan,"US$1,500",USD,donald-sultan_image_61
donald-sultan,US$500,USD,donald-sultan_image_62
donald-sultan,US$500,USD,donald-sultan_image_63
donald-sultan,US$892,USD,donald-sultan_image_64
donald-sultan,"US$1,402",USD,donald-sultan_image_65
donald-sultan,US$600,USD,donald-sultan_image_66
donald-sultan,"US$1,083",USD,donald-sultan_image_67
donald-sultan,US$765,USD,donald-sultan_image_68
donald-sultan,"US$1,000",USD,donald-sultan_image_69
donald-sultan,"US$1,000",USD,donald-sultan_image_70
donald-sultan,"US$1,000",USD,donald-sultan_image_71
donald-sultan,"US$1,000",USD,donald-sultan_image_72
donald-sultan,"US$1,785",USD,donald-sultan_image_73
donald-sultan,"US$1,275",USD,donald-sultan_image_74
donald-sultan,US$701,USD,donald-sultan_image_75
donald-sultan,"US$6,875",USD,donald-sultan_image_76
donald-sultan,"US$20,000",USD,donald-sultan_image_77
donald-sultan,"US$6,000",USD,donald-sultan_image_78
donald-sultan,"US$5,100",USD,donald-sultan_image_79
donald-sultan,"US$6,120",USD,donald-sultan_image_80
donald-sultan,"US$1,008",USD,donald-sultan_image_81
donald-sultan,"US$2,394",USD,donald-sultan_image_82
donald-sultan,"US$2,016",USD,donald-sultan_image_83
donald-sultan,"US$3,570",USD,donald-sultan_image_84
donald-sultan,"US$1,530",USD,donald-sultan_image_85
donald-sultan,"US$2,805",USD,donald-sultan_image_86
donald-sultan,"US$3,187",USD,donald-sultan_image_87
donald-sultan,"US$3,570",USD,donald-sultan_image_88
donald-sultan,"US$3,570",USD,donald-sultan_image_89
donald-sultan,"US$22,680",USD,donald-sultan_image_90
ed-ruscha,"US$2,500",USD,ed-ruscha_image_1
ed-ruscha,"US$12,000",USD,ed-ruscha_image_2
ed-ruscha,"US$8,000",USD,ed-ruscha_image_3
ed-ruscha,"US$10,000",USD,ed-ruscha_image_4
ed-ruscha,"US$30,000",USD,ed-ruscha_image_5
ed-ruscha,"US$15,000",USD,ed-ruscha_image_6
ed-ruscha,"US$15,000",USD,ed-ruscha_image_7
ed-ruscha,"US$50,000",USD,ed-ruscha_image_8
ed-ruscha,"US$6,000",USD,ed-ruscha_image_9
ed-ruscha,"US$10,000",USD,ed-ruscha_image_10
ed-ruscha,"US$7,000",USD,ed-ruscha_image_11
ed-ruscha,"US$10,000",USD,ed-ruscha_image_12
ed-ruscha,"US$18,000",USD,ed-ruscha_image_13
ed-ruscha,"US$10,000",USD,ed-ruscha_image_14
ed-ruscha,"US$12,000",USD,ed-ruscha_image_15
ed-ruscha,"US$10,000",USD,ed-ruscha_image_16
ed-ruscha,"US$6,000",USD,ed-ruscha_image_17
ed-ruscha,"US$7,000",USD,ed-ruscha_image_18
ed-ruscha,"US$12,000",USD,ed-ruscha_image_19
ed-ruscha,"US$12,000",USD,ed-ruscha_image_20
ed-ruscha,"US$12,000",USD,ed-ruscha_image_21
ed-ruscha,"US$7,000",USD,ed-ruscha_image_22
ed-ruscha,"US$5,000",USD,ed-ruscha_image_23
ed-ruscha,"US$10,000",USD,ed-ruscha_image_24
ed-ruscha,"US$2,000",USD,ed-ruscha_image_25
ed-ruscha,"US$1,000",USD,ed-ruscha_image_26
ed-ruscha,"US$200,000",USD,ed-ruscha_image_27
ed-ruscha,"US$250,000",USD,ed-ruscha_image_28
ed-ruscha,"US$6,300",USD,ed-ruscha_image_29
ed-ruscha,"US$10,710",USD,ed-ruscha_image_30
ed-ruscha,"US$5,292",USD,ed-ruscha_image_31
ed-ruscha,"US$352,800",USD,ed-ruscha_image_32
ed-ruscha,"US$516,600",USD,ed-ruscha_image_33
ed-ruscha,"US$1,260,000",USD,ed-ruscha_image_34
ed-ruscha,"US$15,120",USD,ed-ruscha_image_35
ed-ruscha,"US$25,200",USD,ed-ruscha_image_36
ed-ruscha,"US$12,600",USD,ed-ruscha_image_37
ed-ruscha,"US$2,500",USD,ed-ruscha_image_38
ed-ruscha,"US$12,000",USD,ed-ruscha_image_39
ed-ruscha,"US$8,000",USD,ed-ruscha_image_40
ed-ruscha,"US$10,000",USD,ed-ruscha_image_41
ed-ruscha,"US$30,000",USD,ed-ruscha_image_42
ed-ruscha,"US$15,000",USD,ed-ruscha_image_43
ed-ruscha,"US$15,000",USD,ed-ruscha_image_44
ed-ruscha,"US$50,000",USD,ed-ruscha_image_45
ed-ruscha,"US$6,000",USD,ed-ruscha_image_46
ed-ruscha,"US$10,000",USD,ed-ruscha_image_47
ed-ruscha,"US$7,000",USD,ed-ruscha_image_48
ed-ruscha,"US$10,000",USD,ed-ruscha_image_49
ed-ruscha,"US$18,000",USD,ed-ruscha_image_50
ed-ruscha,"US$10,000",USD,ed-ruscha_image_51
ed-ruscha,"US$12,000",USD,ed-ruscha_image_52
ed-ruscha,"US$10,000",USD,ed-ruscha_image_53
ed-ruscha,"US$6,000",USD,ed-ruscha_image_54
ed-ruscha,"US$7,000",USD,ed-ruscha_image_55
ed-ruscha,"US$12,000",USD,ed-ruscha_image_56
ed-ruscha,"US$12,000",USD,ed-ruscha_image_57
ed-ruscha,"US$12,000",USD,ed-ruscha_image_58
ed-ruscha,"US$7,000",USD,ed-ruscha_image_59
ed-ruscha,"US$5,000",USD,ed-ruscha_image_60
ed-ruscha,"US$10,000",USD,ed-ruscha_image_61
ed-ruscha,"US$2,000",USD,ed-ruscha_image_62
ed-ruscha,"US$1,000",USD,ed-ruscha_image_63
ed-ruscha,"US$200,000",USD,ed-ruscha_image_64
ed-ruscha,"US$250,000",USD,ed-ruscha_image_65
ed-ruscha,"US$6,300",USD,ed-ruscha_image_66
ed-ruscha,"US$10,710",USD,ed-ruscha_image_67
ed-ruscha,"US$5,292",USD,ed-ruscha_image_68
ed-ruscha,"US$352,800",USD,ed-ruscha_image_69
ed-ruscha,"US$516,600",USD,ed-ruscha_image_70
ed-ruscha,"US$1,260,000",USD,ed-ruscha_image_71
ed-ruscha,"US$15,120",USD,ed-ruscha_image_72
ed-ruscha,"US$25,200",USD,ed-ruscha_image_73
ed-ruscha,"US$12,600",USD,ed-ruscha_image_74
jim-dine,"US$15,000",USD,jim-dine_image_1
jim-dine,"US$4,000",USD,jim-dine_image_2
jim-dine,"US$4,000",USD,jim-dine_image_3
jim-dine,"US$81,900",USD,jim-dine_image_4
jim-dine,"US$63,000",USD,jim-dine_image_5
jim-dine,"US$50,400",USD,jim-dine_image_6
jim-dine,"US$1,008",USD,jim-dine_image_7
jim-dine,"US$3,024",USD,jim-dine_image_8
jim-dine,"US$1,008",USD,jim-dine_image_9
jim-dine,"US$1,000",USD,jim-dine_image_10
jim-dine,"US$1,403",USD,jim-dine_image_11
jim-dine,"US$1,402",USD,jim-dine_image_12
jim-dine,"US$1,000",USD,jim-dine_image_13
jim-dine,"US$25,200",USD,jim-dine_image_14
jim-dine,"US$44,100",USD,jim-dine_image_15
jim-dine,US$800,USD,jim-dine_image_16
jim-dine,"US$3,000",USD,jim-dine_image_17
jim-dine,US$800,USD,jim-dine_image_18
jim-dine,US$630,USD,jim-dine_image_19
jim-dine,US$630,USD,jim-dine_image_20
jim-dine,"US$2,000",USD,jim-dine_image_21
jim-dine,"US$2,000",USD,jim-dine_image_22
jim-dine,"US$52,920",USD,jim-dine_image_23
jim-dine,"US$4,462",USD,jim-dine_image_24
jim-dine,"US$10,000",USD,jim-dine_image_25
jim-dine,"US$2,500",USD,jim-dine_image_26
jim-dine,"US$4,000",USD,jim-dine_image_27
jim-dine,"US$2,500",USD,jim-dine_image_28
jim-dine,"US$15,000",USD,jim-dine_image_29
jim-dine,"US$4,000",USD,jim-dine_image_30
jim-dine,"US$4,000",USD,jim-dine_image_31
jim-dine,"US$81,900",USD,jim-dine_image_32
jim-dine,"US$63,000",USD,jim-dine_image_33
jim-dine,"US$50,400",USD,jim-dine_image_34
jim-dine,"US$1,008",USD,jim-dine_image_35
jim-dine,"US$3,024",USD,jim-dine_image_36
jim-dine,"US$1,008",USD,jim-dine_image_37
jim-dine,"US$1,000",USD,jim-dine_image_38
jim-dine,"US$1,403",USD,jim-dine_image_39
jim-dine,"US$1,402",USD,jim-dine_image_40
jim-dine,"US$1,000",USD,jim-dine_image_41
jim-dine,"US$25,200",USD,jim-dine_image_42
jim-dine,"US$44,100",USD,jim-dine_image_43
jim-dine,US$800,USD,jim-dine_image_44
jim-dine,"US$3,000",USD,jim-dine_image_45
jim-dine,US$800,USD,jim-dine_image_46
jim-dine,US$630,USD,jim-dine_image_47
jim-dine,US$630,USD,jim-dine_image_48
jim-dine,"US$2,000",USD,jim-dine_image_49
jim-dine,"US$2,000",USD,jim-dine_image_50
jim-dine,"US$52,920",USD,jim-dine_image_51
jim-dine,"US$4,462",USD,jim-dine_image_52
jim-dine,"US$10,000",USD,jim-dine_image_53
jim-dine,"US$2,500",USD,jim-dine_image_54
jim-dine,"US$4,000",USD,jim-dine_image_55
jim-dine,"US$2,500",USD,jim-dine_image_56
sam-francis,"US$3,000",USD,sam-francis_image_1
sam-francis,"US$15,000",USD,sam-francis_image_2
